School,G,Pts,PassCmp,PassAtt,PassPct,PassYds,PassTD,RushAtt,RushYds,RushAvg,RushTD,Plays,TotYds,TotAvgYds,Pass1D,Rush1D,Pen1D,Tot1D,Penalties,PenaltyYds,Fum,Int,TotTO,Conference,Year
South Carolina,12,27.5,19,28.9,65.7,212.4,1.3,42.3,217.4,5.1,2.2,71.3,429.8,6,9.9,11.1,0.9,21.9,5.5,44.8,0.7,1,1.7,SEC,2015
Washington,14,17.7,18.4,32.1,57.2,182.9,0.9,36.7,133.9,3.6,1.1,68.8,316.9,4.6,8.5,7,2.1,17.6,6.1,50.3,1,1.4,2.4,PAC-12,2016
Stanford,13,20.4,18.4,33.6,54.7,223.6,1.4,34.8,145.8,4.2,1.2,68.4,369.4,5.4,9.9,8.2,1.5,19.5,6.7,58.2,0.5,1.1,1.5,PAC-12,2016
Colorado,14,21.7,16.7,33.6,49.7,193.1,1.3,36.4,149.7,4.1,1,70,342.9,4.9,9.1,7.1,1.4,17.6,5.8,51.7,0.8,1.1,1.9,PAC-12,2016
Utah,13,23.9,19.5,35.8,54.5,254.3,1.8,32.9,128.7,3.9,1,68.8,383,5.6,11.2,6.8,1.5,19.5,5.4,44.5,0.9,1.4,2.3,PAC-12,2016
USC,13,24.2,19.2,33.8,56.9,227.5,1.8,34.5,139.6,4.1,1.2,68.2,367.2,5.4,10,7.1,2,19.1,4.8,45.2,0.5,1.1,1.5,PAC-12,2016
Washington State,13,26.4,21.4,34.2,62.5,271.7,1.5,32.8,134.5,4.1,1.6,67.1,406.2,6.1,11.6,6.8,1.8,20.3,7.5,72.9,0.8,0.9,1.8,PAC-12,2016
UCLA,12,27.5,20.4,36.8,55.6,210.5,1,41.9,171.5,4.1,1.8,78.7,382,4.9,10.8,8.8,2.8,22.3,6.8,63.8,0.7,1.3,1.9,PAC-12,2016
Oregon State,12,30.5,18.8,33.5,56.2,211.2,1.3,41,218,5.3,2.1,74.5,429.2,5.8,9.8,11.1,2.2,23.1,5.8,54.3,1.1,0.6,1.7,PAC-12,2016
Arizona,12,38.3,23.4,35.6,65.8,275.2,2.8,41.3,194.2,4.7,2.3,76.9,469.3,6.1,11.8,10.8,2.6,25.2,8.5,73.1,0.5,0.7,1.2,PAC-12,2016
Arizona State,12,39.8,25.8,40.4,63.9,357.4,2.8,33.1,164.3,5,2.1,73.5,521.7,7.1,13.6,7.8,1.8,23.2,6.8,60.3,0.7,0.8,1.4,PAC-12,2016
Oregon,12,41.4,24.3,37.4,64.8,271.9,2.4,43.3,247,5.7,3.2,80.8,518.9,6.4,13,13.1,2,28.1,8.1,73.2,0.3,0.8,1,PAC-12,2016
California,12,42.6,19.7,32.9,59.7,245.4,2.5,44.3,272.9,6.2,2.7,77.3,518.3,6.7,11.1,13.2,2.4,26.7,8.9,76.8,0.6,0.9,1.5,PAC-12,2016
Clemson,15,18,16.8,32.1,52.4,181.9,0.9,35,129.6,3.7,1.3,67.1,311.5,4.6,7.7,6.8,2.5,17,7.9,67.5,0.5,1.3,1.8,ACC,2016
Miami (FL),13,18.5,20.2,34.3,58.7,213.8,1.3,38.2,133.1,3.5,0.8,72.5,346.8,4.8,9.5,7.8,1.5,18.8,7.1,61.4,0.8,0.6,1.5,ACC,2016
Wake Forest,13,22.2,18.5,32.2,57.7,228.2,1.2,37.3,142.4,3.8,1.5,69.5,370.5,5.3,9.9,8.2,1.2,19.3,5.4,47.5,1.2,0.9,2.1,ACC,2016
North Carolina State,13,22.8,21.2,36.2,58.5,244.2,1.2,32.5,109.3,3.4,1.4,68.7,353.5,5.1,10.8,6.2,2,19.1,6,50.1,0.9,0.8,1.7,ACC,2016
Virginia Tech,14,22.8,15.4,30.8,50.1,200.2,1.3,37.4,140.5,3.8,1.6,68.2,340.7,5,8.3,7,1.9,17.3,8.1,58.9,0.6,1.1,1.8,ACC,2016
Louisville,13,23.8,17.2,31.6,54.5,207.1,2.2,37.2,115.2,3.1,0.5,68.8,322.2,4.7,8.8,6.5,2.2,17.5,5.9,56.8,0.8,1.2,1.9,ACC,2016
Georgia Tech,13,24.5,20.8,33.4,62.2,229.4,1.1,36.4,172.2,4.7,1.8,69.8,401.6,5.8,11.3,9.4,0.9,21.6,5.1,41.2,0.6,0.8,1.5,ACC,2016
North Carolina,13,24.9,14.1,25.2,55.8,180.8,0.8,50.7,227.3,4.5,2.2,75.9,408.1,5.4,8.4,11.8,1.8,21.9,7.2,61.7,1,0.1,1.1,ACC,2016
Boston College,13,25,16.4,29.3,55.9,205.6,2.2,32.3,108.6,3.4,1.2,61.6,314.2,5.1,8.2,5.2,2.1,15.5,5.6,47,1.2,0.9,2.1,ACC,2016
Florida State,13,25,17.2,31.1,55.4,221.1,1.4,35.2,128,3.6,1.5,66.2,349.1,5.3,9.6,6.8,2.4,18.8,6.6,59.1,0.6,1.2,1.8,ACC,2016
Duke,12,28.2,14.8,26.8,55,239.8,1.8,39.1,174.9,4.5,1.6,65.9,414.7,6.3,8.5,8.6,0.9,18,6,48.8,0.8,0.8,1.6,ACC,2016
Virginia,12,33.8,18.4,30.1,61.2,256.6,2.1,40.4,190,4.7,1.7,70.5,446.6,6.3,11.3,8.5,1.8,21.5,5.9,54.7,0.7,0.8,1.4,ACC,2016
Pitt,13,35.2,26.9,42.2,63.8,333.2,2.2,33.5,119.6,3.6,2.2,75.8,452.8,6,14.8,6.7,1.8,23.3,6.3,54.1,0.8,0.7,1.5,ACC,2016
Syracuse,12,38.6,17.9,31.1,57.6,276.1,1.7,41.2,225.5,5.5,2.9,72.3,501.6,6.9,11.6,10.1,1.3,22.9,5.3,51.2,0.8,0.8,1.6,ACC,2016
Kansas State,13,22.3,22.8,36.5,62.7,272.7,2,30.6,115.8,3.8,0.8,67.1,388.5,5.8,11.9,6.8,1.4,20.2,6.5,61,0.7,1.2,1.9,BIG-12,2016
West Virginia,13,24,20.8,36.8,56.7,257.7,1.6,39.8,168.2,4.2,1.1,76.5,425.9,5.6,11.1,9.1,1.7,21.9,7.3,68.5,0.8,1.1,1.9,BIG-12,2016
Oklahoma State,13,26.5,20.2,33.2,61,252.8,1.7,42.2,193.5,4.6,1.7,75.3,446.3,5.9,11,9.7,1.9,22.6,5.3,46.6,0.8,1.1,1.9,BIG-12,2016
TCU,13,28,18.8,32.9,57,238.9,1.5,44.3,188,4.2,1.8,77.2,426.9,5.5,9.8,10,1.2,21.1,5.9,48.2,0.6,0.6,1.2,BIG-12,2016
Oklahoma,13,28.8,20.8,38.1,54.7,269.4,2.2,35.8,162.6,4.5,1.2,73.8,432,5.9,11.2,8.6,1.5,21.2,6.7,54.1,0.6,0.7,1.3,BIG-12,2016
Baylor,13,29,17.4,31.7,54.9,230.2,1.3,47.7,200.7,4.2,2.3,79.4,430.8,5.4,9.8,10.2,2.2,22.3,5.9,47.8,0.8,0.9,1.7,BIG-12,2016
Iowa State,12,31.3,19.6,32.1,61,234.8,2.1,43.8,218.2,5,1.9,75.9,452.9,6,10.5,12.3,1.7,24.4,5.2,49.9,0.3,0.8,1.1,BIG-12,2016
Texas,12,31.5,20.5,33.8,60.7,258.5,1.8,45.7,190.3,4.2,1.9,79.4,448.8,5.7,10.7,10.3,2,23,6.9,61.5,0.8,0.8,1.7,BIG-12,2016
Kansas,12,37.3,17.6,29.8,59.1,219.8,2.2,45.8,236.6,5.2,2.3,75.5,456.3,6,8.9,12.4,1.8,23.1,6.5,58,1,0.8,1.8,BIG-12,2016
Texas Tech,12,43.5,22.6,36.9,61.2,315.8,2.3,41.7,238.6,5.7,3.1,78.6,554.3,7.1,14.3,11.5,0.9,26.8,6.5,61.8,0.7,0.4,1.1,BIG-12,2016
Michigan,13,14.1,11,25.2,43.6,142.5,0.8,37,119.2,3.2,0.7,62.2,261.8,4.2,5.5,7,1.8,14.3,5.4,41.8,0.5,1,1.5,BIG-TEN,2016
Ohio State,13,15.5,15.1,30.8,48.9,172.2,0.8,36.6,127.9,3.5,0.6,67.5,300.2,4.4,8,6.8,0.6,15.4,4.5,41.2,0.5,1.6,2.1,BIG-TEN,2016
Wisconsin,14,15.6,16.4,31.1,52.5,202.6,0.9,30.1,98.8,3.3,0.6,61.2,301.4,4.9,9.3,5.9,1.1,16.4,4.4,34.9,0.4,1.6,2,BIG-TEN,2016
Iowa,13,18.8,15.5,30.8,50.4,201.4,1.4,37.8,149.8,4,0.8,68.7,351.2,5.1,8.8,8.2,1.2,18.2,5.2,40.2,0.7,0.7,1.4,BIG-TEN,2016
Minnesota,13,22.1,21.1,37.5,56.3,230.9,1.7,34.8,117.8,3.4,0.9,72.3,348.8,4.8,9.9,7.3,1.8,19,4.7,42.1,1.2,0.7,1.9,BIG-TEN,2016
Northwestern,13,22.2,23.3,38.2,61.1,265.2,1,36.8,139.2,3.8,1.5,74.9,404.4,5.4,12,8.7,0.8,21.5,4.7,45.6,0.7,1.2,1.9,BIG-TEN,2016
Nebraska,13,23.9,19.5,32.5,60.2,215.8,1.2,33.2,148,4.5,1.7,65.7,363.8,5.5,9.3,7,1.5,17.8,5,44.5,0.2,1.2,1.5,BIG-TEN,2016
Penn State,14,25.4,20.9,33.7,61.9,216.6,1.3,39.4,151.3,3.8,1.6,73.1,367.9,5,10,7.8,1.8,19.6,7.2,62.8,0.8,0.7,1.5,BIG-TEN,2016
Indiana,13,27.2,16.8,32.1,52.5,219.7,1.3,42.6,160.4,3.8,1.5,74.7,380.1,5.1,9.5,8.6,1.4,19.5,6.8,56.5,0.8,1,1.8,BIG-TEN,2016
Michigan State,12,27.8,16.5,27.7,59.6,206.2,1.6,38.3,158.7,4.1,1.8,66,364.8,5.5,9,7.7,1.9,18.6,4.2,38.6,0.4,0.7,1.1,BIG-TEN,2016
Maryland,13,29.5,17,30.3,56.1,212.3,1.5,45.1,214.8,4.8,2.4,75.4,427.1,5.7,9.9,11,2.1,23,6.2,56.3,0.5,0.4,0.9,BIG-TEN,2016
Illinois,12,31.9,16.2,25.7,63,185.9,0.9,47.4,219.2,4.6,2.9,73.1,405.1,5.5,9.3,10.5,1.7,21.5,5.2,44.8,0.9,0.6,1.5,BIG-TEN,2016
Rutgers,12,37.5,14.3,24.6,58.3,186.5,1.8,46.1,264.6,5.7,2.8,70.7,451.1,6.4,7.3,11.9,1,20.2,5.8,46.3,0.5,0.7,1.2,BIG-TEN,2016
Purdue,12,38.3,15.6,26.3,59.4,207.4,1.8,45.3,238.5,5.3,2.9,71.6,445.9,6.2,9.3,11.3,1.2,21.8,7.1,63.9,0.3,1,1.3,BIG-TEN,2016
Alabama,15,13,18.2,33.8,53.8,197.9,1,31.7,63.9,2,0.3,65.5,261.8,4,8.3,4.7,1.4,14.5,3.9,31.4,0.9,1.1,1.9,SEC,2016
LSU,12,15.8,16.2,30.3,53.3,197.2,0.8,35.8,117.3,3.3,0.6,66.1,314.4,4.8,8.3,6.4,1.3,16,5.3,41.8,0.7,0.8,1.4,SEC,2016
Florida,13,16.8,11.4,25.2,45.1,148.5,0.6,37.5,144.5,3.8,1.2,62.8,293,4.7,6.4,7.4,2.1,15.8,4.3,35.8,0.6,1.2,1.8,SEC,2016
Auburn,13,17.1,20.8,35.8,57.9,229.2,1.1,35.5,132.8,3.7,0.6,71.4,361.9,5.1,10.5,7.3,1.4,19.2,6.1,49.2,0.5,0.8,1.3,SEC,2016
Georgia,13,24,15.4,26.1,59,183.8,1.1,36.2,143.7,4,1.8,62.2,327.5,5.3,7.4,7.8,0.8,16,5,39.8,0.9,1.2,2.1,SEC,2016
Vanderbilt,13,24,20.8,34.1,61.2,244.6,1.5,35,163.5,4.7,1.1,69.1,408.2,5.9,10.6,8.3,1.5,20.5,6.2,55.8,1.1,0.4,1.5,SEC,2016
Texas A&M,13,24.5,20.9,35.5,58.9,250,1.2,44.1,191.8,4.4,1.6,79.6,441.8,5.5,10.9,10.2,2.4,23.5,6.3,44.2,0.9,0.9,1.8,SEC,2016
South Carolina,13,26.5,18.7,31,60.3,208.7,1.5,42.2,203.5,4.8,1.5,73.2,412.2,5.6,10.3,11.1,1.5,23,6.4,56.2,0.9,1.2,2.1,SEC,2016
Tennessee,13,28.8,18.3,33.2,55.1,230.7,1.4,43.7,218.5,5,2.2,76.9,449.2,5.8,10.3,10.5,1.7,22.5,6.4,51.7,1,0.8,1.8,SEC,2016
Arkansas,13,31.1,16.8,28.5,58.9,221.2,0.9,34.5,206.3,6,3,63,427.5,6.8,9.5,8.8,0.8,19.2,4.4,41.2,0.8,0.8,1.6,SEC,2016
Kentucky,13,31.3,15.5,27.1,57.4,206.1,1.5,44.2,230.8,5.2,1.9,71.3,436.8,6.1,9.5,12.1,1.2,22.7,6.5,51.4,0.6,1,1.6,SEC,2016
Missouri,12,31.5,20.1,34.8,57.7,246.8,1.4,44.2,233.3,5.3,2.3,79,480.1,6.1,11.1,10,1.7,22.8,6.3,50.7,0.4,1.3,1.7,SEC,2016
Mississippi State,13,31.8,22.4,36.3,61.7,281.5,2.5,37.2,177.8,4.8,1.3,73.5,459.3,6.3,13.2,8.5,1.2,22.9,5.2,43.2,0.7,1.1,1.8,SEC,2016
Ole Miss,12,34,17.2,29.2,58.9,214.9,1.3,45.4,246.4,5.4,2.6,74.6,461.3,6.2,9.7,11.4,1.4,22.5,6.8,57.6,0.7,0.7,1.3,SEC,2016
Washington,13,16.1,20.9,32.1,65.2,197.2,0.8,35.2,101.7,2.9,0.8,67.3,298.8,4.4,8.8,7.2,0.8,16.8,4.2,39.5,0.7,1.2,1.8,PAC-12,2017
Stanford,14,22.7,19.6,30.9,63.3,236.1,1.4,36.8,169.4,4.6,1.3,67.7,405.6,6,10.2,9.1,1.6,20.9,6.6,63.4,0.7,1.3,2,PAC-12,2017
Utah,13,23.2,18.9,33.9,55.8,207.1,1.3,32.6,131.8,4,1.1,66.5,338.8,5.1,9,6.8,1.8,17.6,5.3,49.5,1,1.1,2.1,PAC-12,2017
Washington State,13,25.8,14.6,27,54.1,170.9,0.8,35.9,152.7,4.3,2,62.9,323.6,5.1,7.2,8,1.4,16.4,5.8,50.7,1,1.2,2.2,PAC-12,2017
USC,14,26.1,18.4,33.9,54.3,237,1.6,36.4,159.3,4.4,1.4,70.3,396.3,5.6,9.3,8.7,2.1,20.1,6.7,56,0.6,1.1,1.8,PAC-12,2017
Colorado,12,28.2,18.9,33.9,55.8,242.6,1.4,39.6,208.3,5.3,1.9,73.5,450.8,6.1,10.6,11.1,1.6,23.3,5.3,50.1,0.5,0.7,1.2,PAC-12,2017
California,12,28.4,22.3,34.4,64.6,265.8,1.5,39.6,164.1,4.1,1.8,74,429.9,5.8,11.2,9.7,1.4,22.4,7.6,67.9,0.8,1.2,2,PAC-12,2017
Oregon,13,29,19.7,35.8,55.1,240.6,1.9,37,128.5,3.5,1.5,72.8,369.2,5.1,10.2,7.2,3.5,20.7,5.3,54.7,0.8,1.2,1.9,PAC-12,2017
Arizona State,13,32.8,22.2,35.3,63,274.9,1.5,35.2,176.5,5,2.4,70.5,451.4,6.4,11.8,8.8,1.8,22.4,6.8,57.9,0.5,0.8,1.3,PAC-12,2017
Arizona,13,34.4,23.6,37.9,62.3,286.1,1.9,40,187.7,4.7,2.5,77.9,473.8,6.1,12.6,9.8,2.2,24.8,8.2,75.6,0.5,1.5,1.9,PAC-12,2017
UCLA,13,36.6,15.6,27.3,57.2,196.3,1.5,49.9,287.4,5.8,2.7,77.2,483.7,6.3,8.6,12.7,3.3,24.6,7.5,67.1,0.4,0.6,1,PAC-12,2017
Oregon State,12,43,19.1,28.7,66.6,237.3,2.4,42.9,235.8,5.5,2.9,71.6,473.1,6.6,10.8,12.8,2.6,26.2,6.3,60.3,0.6,0.6,1.2,PAC-12,2017
Clemson,14,13.6,14.9,28.3,52.5,161.9,1.1,36.6,114.9,3.1,0.4,64.9,276.7,4.3,6.4,7.1,1.4,14.8,5.3,45.3,0.4,1,1.4,ACC,2017
Virginia Tech,13,14.8,13.4,27.5,48.6,199.8,1.2,35.4,119.9,3.4,0.5,62.9,319.7,5.1,7.8,6.4,1.2,15.4,6.3,48.2,0.5,1,1.5,ACC,2017
Duke,13,20.2,12.8,25.3,50.8,179.4,1.2,38.3,153.2,4,1.2,63.6,332.6,5.2,6.7,7.9,1.7,16.3,5.7,53.5,0.3,1.2,1.5,ACC,2017
Miami (FL),13,21,19.7,34.4,57.3,217.1,1.5,41.5,147.1,3.5,0.8,75.9,364.2,4.8,9.9,9.2,1.6,20.8,5.7,50.4,1.1,1.3,2.4,ACC,2017
Florida State,13,21.2,18.7,33.8,55.2,195.5,1.2,35.8,135.6,3.8,1.5,69.7,331.1,4.8,9.2,6.9,1.2,17.4,4.6,39.2,0.5,0.7,1.2,ACC,2017
Boston College,13,22.8,16.2,31.5,51.3,191.6,0.8,39.8,191.2,4.8,2,71.2,382.8,5.4,8.8,8.5,0.7,18.1,4.7,37.8,0.5,1.4,1.9,ACC,2017
North Carolina State,13,25.2,20.1,35.6,56.4,253.2,1.7,33.5,131.1,3.9,1.2,69.1,384.2,5.6,10.5,7.6,1.5,19.5,5.9,49.2,0.5,1.1,1.6,ACC,2017
Georgia Tech,11,26.5,17.8,30.3,58.9,200.6,1.5,33.9,153.6,4.5,1.4,64.2,354.3,5.5,9,8.5,0.8,18.3,3.8,36,0.4,0.5,0.9,ACC,2017
Pitt,12,26.6,18,32.6,55.2,254.2,2,33.7,144.7,4.3,1.2,66.3,398.8,6,10.8,7.6,1.4,19.8,4.8,38.4,0.6,0.8,1.3,ACC,2017
Louisville,13,27.4,17.2,29.6,58.2,224.7,1.4,39.5,163.4,4.1,1.8,69.2,388.1,5.6,10.2,9.1,1.2,20.5,5.7,55.3,0.8,1,1.8,ACC,2017
Wake Forest,13,28.3,22.8,40.2,56.7,271.5,1.5,42.1,185.8,4.4,1.8,82.2,457.3,5.6,12.8,10,1.3,24.1,4.8,43.6,0.5,1.1,1.6,ACC,2017
Virginia,13,28.4,13.2,24.8,53.4,165.8,1.4,42.8,199.3,4.7,1.9,67.6,365.1,5.4,7.8,9.7,1.4,18.8,5.1,45.3,0.2,1.2,1.4,ACC,2017
North Carolina,12,31.3,16.8,30.3,55.4,223.1,1.8,44.3,213,4.8,1.8,74.6,436.1,5.8,9,11,2.1,22.1,5.3,48.1,0.8,0.6,1.3,ACC,2017
Syracuse,12,32.2,19.3,31.8,60.9,247.3,1.6,37.6,196.7,5.2,2.3,69.3,444,6.4,10.2,9.1,1.4,20.7,6.6,59.6,0.7,0.3,1,ACC,2017
TCU,14,19,16.4,31.1,52.5,227.5,1.6,34.3,103.9,3,0.6,65.4,331.4,5.1,9.1,5.6,1.9,16.6,4.8,42.6,0.5,0.9,1.4,BIG-12,2017
Iowa State,13,20.9,21.8,32.5,67.1,238.2,1.8,35.4,128,3.6,0.8,67.8,366.2,5.4,11.4,7.4,1.2,19.9,7.2,67.5,0.6,0.9,1.5,BIG-12,2017
Texas,13,21.2,20.1,34.9,57.5,258.8,1.3,35.5,107.8,3,1.1,70.4,366.6,5.2,10,6.3,1.3,17.6,6.8,52,0.8,1.2,2,BIG-12,2017
Kansas State,13,25.2,25.2,40.5,62.2,309.1,1.8,32.8,117.7,3.6,1.3,73.3,426.8,5.8,13.5,6.8,0.8,21,5.7,47.2,0.8,0.9,1.8,BIG-12,2017
Oklahoma,14,27.1,19.1,31.8,60,238.4,1.6,35.8,156.4,4.4,1.7,67.6,394.9,5.8,9.5,8.4,2.5,20.4,5.3,45.1,0.7,0.6,1.3,BIG-12,2017
Oklahoma State,13,29.4,20.4,35.4,57.6,268.6,1.5,38.9,140.7,3.6,1.8,74.3,409.3,5.5,11.1,8.6,2.3,22,5.8,47.9,0.5,1.3,1.8,BIG-12,2017
West Virginia,13,31.5,18,31.2,57.8,241.4,1.8,41.5,204.2,4.9,2,72.6,445.5,6.1,9.7,9.3,2.5,21.5,7.2,65.5,0.6,0.8,1.5,BIG-12,2017
Texas Tech,13,32.2,24.7,39.2,62.9,282.2,2.5,37.5,161.6,4.3,1.2,76.8,443.8,5.8,13.2,8.2,2.8,24.3,5.8,57.3,1.2,1.1,2.2,BIG-12,2017
Baylor,12,35.9,21.3,32.2,66.1,267,2.1,38.6,189.9,4.9,1.8,70.8,456.9,6.5,10.4,10.3,1.3,22,6.6,65.6,0.7,0.3,0.9,BIG-12,2017
Kansas,12,43.4,22.1,31.9,69.2,296.8,2.6,40.8,172.5,4.2,2.6,72.7,469.3,6.5,11.8,8.8,1.4,22,6,51.3,0.4,0.3,0.8,BIG-12,2017
Wisconsin,14,13.9,13.7,28.2,48.6,163.6,0.8,31.1,98.4,3.2,0.5,59.4,262.1,4.4,6.9,5.6,1.4,14,5.4,47.1,0.6,1.4,2.1,BIG-TEN,2017
Penn State,13,16.5,20.2,34.5,58.4,211.5,0.9,34.6,119.4,3.4,1.1,69.2,330.8,4.8,9.4,6.7,1.3,17.4,6.2,57.8,1.2,0.8,1.9,BIG-TEN,2017
Michigan,13,18.8,12.3,25.2,48.8,150.1,0.8,34.7,120.9,3.5,1.2,59.9,271,4.5,5.8,6.1,1.9,13.8,5.5,46.1,0.5,0.8,1.3,BIG-TEN,2017
Ohio State,14,19,17.6,31.9,55,195.9,1.1,35.8,105.1,2.9,0.9,67.7,300.9,4.4,9.1,5.5,2.1,16.7,5.9,51.5,0.8,0.9,1.7,BIG-TEN,2017
Iowa,13,19.9,19.8,35.3,56,212.8,1.5,35,144.6,4.1,0.8,70.3,357.5,5.1,10,7.4,1.4,18.8,6.1,54.7,0.4,1.6,2,BIG-TEN,2017
Michigan State,13,20,18.5,32.7,56.7,201.9,1.2,28.3,95.3,3.4,0.9,61,297.2,4.9,9.4,4.8,1.6,15.8,4.8,45.5,0.7,1.1,1.8,BIG-TEN,2017
Northwestern,13,20.1,21.8,38.1,57.2,249.5,1.4,33.1,107.8,3.3,1,71.2,357.4,5,11.5,6.4,1.3,19.2,5.2,48.9,0.6,1.3,1.9,BIG-TEN,2017
Purdue,13,20.5,19.1,33.6,56.8,242.5,1.6,37.4,133.2,3.6,0.8,71,375.8,5.3,10.6,6.8,1.8,19.2,6.9,59.8,0.8,0.8,1.6,BIG-TEN,2017
Minnesota,12,22.8,17.5,27.7,63.3,174.5,1.3,35.2,172.2,4.9,1.6,62.8,346.7,5.5,7.9,8.4,1,17.3,5.3,53.3,0.8,0.7,1.5,BIG-TEN,2017
Indiana,12,25.3,15.1,27.7,54.5,179.7,1.5,41.4,160.4,3.9,1.5,69.1,340.1,4.9,7,8.2,2.3,17.5,7.6,65.5,0.7,0.4,1.1,BIG-TEN,2017
Rutgers,12,28.3,17.2,30.1,57.1,216.8,1.6,39.3,182.5,4.6,1.8,69.4,399.3,5.8,10.8,8.2,1.3,20.3,6.8,57.3,0.3,1,1.3,BIG-TEN,2017
Illinois,12,31.5,16.8,28.3,59.3,199.9,1.7,45.7,218.5,4.8,2.3,73.9,418.4,5.7,9.1,11.4,1.9,22.4,6.3,58.6,0.8,0.8,1.6,BIG-TEN,2017
Nebraska,12,36.4,19.5,30.3,64.5,221.4,1.6,38.3,216.7,5.7,2.8,68.5,438.1,6.4,10.2,10.9,2.2,23.3,6,53.2,0.3,0.8,1,BIG-TEN,2017
Maryland,12,37.1,19.9,33.8,58.9,228.6,1.9,40.8,190.8,4.7,2.4,74.7,419.4,5.6,11.3,10,2.7,23.7,5.8,57.5,0.5,0.8,1.3,BIG-TEN,2017
Alabama,14,11.9,16.4,30.4,53.8,165.7,0.6,34.7,95.7,2.8,0.6,65.1,261.4,4,8.1,5.4,1.8,15.4,4.4,32.5,0.4,1.4,1.7,SEC,2017
Georgia,15,16.4,16.3,29.1,55.8,168.9,1.3,33.7,126,3.7,0.5,62.9,294.9,4.7,6.9,7.2,1.5,15.6,5.2,39.7,0.5,0.8,1.3,SEC,2017
Auburn,14,18.5,16.6,30.6,54.2,182.6,1.1,37.7,137,3.6,0.8,68.3,319.6,4.7,7.9,7.1,1.6,16.6,6,48.5,0.9,0.4,1.4,SEC,2017
LSU,13,18.9,15.5,29.1,53.4,187.6,0.8,33.2,129,3.9,1.2,62.2,316.6,5.1,8.5,6.4,1.5,16.3,4.8,35.8,0.5,0.9,1.4,SEC,2017
South Carolina,13,20.7,19.9,33.8,58.9,226,1.1,37.2,141.1,3.8,1.2,71.1,367.1,5.2,10.7,7.8,1.8,20.4,5.5,40.5,1.1,1.1,2.2,SEC,2017
Mississippi State,13,20.9,12.2,24.2,50.6,174.7,1,34.5,131.6,3.8,1.4,58.6,306.3,5.2,5.5,6.2,1.8,13.5,4.9,48.2,0.6,1,1.6,SEC,2017
Florida,11,27.3,13.5,24.5,54.8,195.4,1.5,36.4,153.9,4.2,1.5,60.9,349.3,5.7,8.4,7.5,1.6,17.5,5.8,45.5,0.3,1.3,1.5,SEC,2017
Kentucky,13,28.2,21.1,32.8,64.2,251.6,1.6,35.8,175.3,4.9,1.8,68.7,426.9,6.2,11.2,9.5,1.5,22.2,7,60.5,0.5,0.8,1.4,SEC,2017
Tennessee,12,29.1,12.8,23.3,55.2,161.7,1.3,46.3,251.3,5.4,2.4,69.5,412.9,5.9,7.7,12.8,1.3,21.8,6.6,53,0.8,0.4,1.3,SEC,2017
Texas A&M,13,30.7,19,31.8,59.8,237.6,2.2,40.6,171,4.2,1.5,72.4,408.6,5.6,9.8,8.3,1.6,19.8,5.4,44.8,0.9,0.8,1.7,SEC,2017
Vanderbilt,12,31.3,15.9,27.3,58.2,194.6,1.3,39.9,199.8,5,2.5,67.3,394.3,5.9,8.3,10.5,2.2,21,7.2,46.4,0.2,0.6,0.8,SEC,2017
Missouri,13,31.8,20.2,33.9,59.6,254.5,1.5,40.2,160,4,2.1,74.2,414.5,5.6,10.2,8.5,1.8,20.5,5.9,49.8,0.4,0.9,1.3,SEC,2017
Ole Miss,12,34.6,16.6,28.8,57.7,214.2,1.5,45.8,245.3,5.4,2.4,74.6,459.5,6.2,10.1,11.1,2,23.2,5.7,53.6,0.4,0.7,1.1,SEC,2017
