School,G,Pts,PassCmp,PassAtt,PassPct,PassYds,PassTD,RushAtt,RushYds,RushAvg,RushTD,Plays,TotYds,TotAvgYds,Pass1D,Rush1D,Pen1D,Tot1D,Penalties,PenaltyYds,Fum,Int,TotTO,Conference,Year
Arkansas,12,36.2,17.1,28.8,59.2,242.2,1.9,39,196.3,5,2.3,67.8,438.4,6.5,9.6,10.7,1.2,21.4,5.4,45.2,0.8,0.7,1.4,SEC,2017
Washington,14,16.4,21.1,32.6,64.6,190.1,0.9,32.9,116.1,3.5,0.9,65.6,306.2,4.7,9.6,6.3,1,16.9,5.3,43.7,0.6,0.8,1.4,PAC-12,2018
Utah,14,19.4,19.4,33.4,58.1,215.3,1.3,34.5,101.4,2.9,1,67.9,316.6,4.7,9.2,5.9,2,17.1,4.6,44,0.4,1.1,1.5,PAC-12,2018
California,13,20.4,17.2,29.8,57.6,174.8,1,39.3,142.3,3.6,1,69.1,317.2,4.6,7.9,8.2,1.4,17.5,6.2,54.6,0.5,1.6,2.2,PAC-12,2018
Stanford,13,22.9,21.8,35.8,60.7,264,1.1,36.6,146.1,4,1.3,72.5,410.1,5.7,11.8,7.9,1.2,20.9,6.3,61.2,0.5,0.8,1.3,PAC-12,2018
Washington State,13,23.3,17.8,30.1,59.1,216.9,1.3,34.3,142,4.1,1.6,64.4,358.9,5.6,9,7.8,2.7,19.5,7.2,60.4,0.8,0.9,1.8,PAC-12,2018
Oregon,13,25.4,19.8,34.8,56.9,241.6,1.8,38.5,146.7,3.8,1,73.3,388.3,5.3,11.4,7.8,1.8,21,5.6,42.8,0.5,1.3,1.8,PAC-12,2018
Arizona State,13,25.5,18.9,31.4,60.3,233.8,1.5,39.2,171.5,4.4,1.3,70.6,405.4,5.7,10.5,9.9,2,22.5,5.8,53.2,0.7,0.9,1.6,PAC-12,2018
USC,12,27,19.9,33.9,58.7,223.3,1.7,38.3,164.8,4.3,1.7,72.2,388.1,5.4,10.7,7.8,2,20.5,5.8,56.9,0.5,0.3,0.8,PAC-12,2018
Colorado,12,27.3,19,33.6,56.6,233.8,1.9,39,146.5,3.8,1,72.6,380.3,5.2,9.7,8.3,2.3,20.3,7.2,64.6,0.6,0.7,1.3,PAC-12,2018
Arizona,12,32.6,23.4,36.7,63.9,269.5,2.3,38.7,162.5,4.2,2,75.3,432,5.7,12.2,8.5,3,23.7,8.7,82.3,0.7,0.6,1.3,PAC-12,2018
UCLA,12,34.1,18.8,30.9,60.9,245.5,1.6,42.9,200.1,4.7,2.6,73.8,445.6,6,11.3,10.1,2.1,23.4,5.4,47.5,0.6,0.9,1.5,PAC-12,2018
Oregon State,12,45.7,19.6,30.8,63.7,254.9,2.8,41.5,282,6.8,3.1,72.3,536.9,7.4,11.1,13,1.5,25.6,5.2,47.3,0.4,0.3,0.7,PAC-12,2018
Clemson,15,13.1,15.9,29.8,53.2,189.6,0.9,38.4,101.9,2.7,0.5,68.2,291.5,4.3,7.7,6.4,1.5,15.6,6.5,51.9,0.8,0.8,1.6,ACC,2018
Miami (FL),13,19.5,13,24.4,53.3,135.6,0.8,40.2,143.1,3.6,1.2,64.5,278.7,4.3,6.2,8.2,1.4,15.8,4.8,47,0.7,1.2,1.9,ACC,2018
Virginia,13,20.1,15.1,28.7,52.5,183,0.9,34,147.5,4.3,1.2,62.7,330.5,5.3,8.4,7.1,0.9,16.3,5.5,52.1,0.3,1.3,1.6,ACC,2018
North Carolina State,13,24.9,20.5,34.9,58.8,261.1,1.4,31.2,131.5,4.2,1.4,66.1,392.6,5.9,10.3,6.8,1.4,18.5,6.8,53.7,0.7,0.8,1.5,ACC,2018
Boston College,12,25.7,20.8,36.8,56.6,247.8,1.4,40.8,154.4,3.8,1.6,77.6,402.3,5.2,11.3,8.5,1.6,21.4,5.3,41.7,0.7,1.5,2.2,ACC,2018
Syracuse,13,27,19.6,35.6,55.1,264.1,1.5,37.5,162.5,4.3,1.5,73.2,426.5,5.8,10.2,8,1.7,19.9,7.6,61.5,1,1.4,2.4,ACC,2018
Duke,13,27.4,17.6,32.1,54.9,199.5,1.3,42,209.3,5,2.1,74.1,408.8,5.5,9.5,10.3,1.1,20.9,5.4,52.8,0.7,0.3,1,ACC,2018
Pitt,14,27.8,16.4,29.3,55.9,209.3,1.7,36.9,179.1,4.9,1.7,66.2,388.4,5.9,8.9,9,2.1,20,5.1,40.9,0.6,0.6,1.3,ACC,2018
Georgia Tech,13,29.3,18.1,27.9,64.7,211.3,1.8,34,158.3,4.7,1.7,61.9,369.6,6,9.6,9.6,0.9,20.2,4.3,35.3,0.9,0.9,1.8,ACC,2018
Virginia Tech,13,31,17.9,30.1,59.6,228.4,1.4,38.5,210.3,5.5,2.5,68.6,438.7,6.4,9.2,9.4,1.7,20.3,6.5,45.2,0.9,0.5,1.5,ACC,2018
Florida State,12,31.5,20.6,37.8,54.5,267.7,2.5,41.8,149.6,3.6,1.3,79.5,417.3,5.2,11.3,8.5,2.1,21.9,5.8,50.6,0.3,1,1.3,ACC,2018
Wake Forest,13,33.3,23.7,37.7,62.9,265.3,2,40.3,192.2,4.8,2.4,78,457.5,5.9,11.4,9.2,1.6,22.2,5.8,49.8,0.8,0.5,1.2,ACC,2018
North Carolina,11,34.5,17.8,31.5,56.6,228.8,1.5,43.4,218.8,5,2.5,74.8,447.6,6,10,10.7,1.9,22.6,5,40.6,0.9,0.6,1.5,ACC,2018
Louisville,12,44.1,15.6,24.2,64.5,206.3,2.1,46,278.8,6.1,3.3,70.2,485,6.9,9.1,12.7,1.5,23.3,5.5,51.8,0.6,0.5,1.1,ACC,2018
Iowa State,13,22.9,21.2,33.8,62.7,234.2,1.8,35.2,115,3.3,0.8,69.1,349.2,5.1,10.6,7.5,0.8,18.9,6.2,60.5,0.6,0.6,1.2,BIG-12,2018
TCU,13,23.1,17.4,31.3,55.5,199.6,1.3,38.4,138.6,3.6,1.5,69.7,338.2,4.9,8.9,8.5,1.2,18.6,5.6,44.2,0.7,0.9,1.6,BIG-12,2018
Kansas State,12,25.4,21.3,35.3,60.1,245.8,1.7,32.3,158,4.9,1.2,67.7,403.8,6,11.6,8.3,1.3,21,5.8,50.8,0.7,0.9,1.6,BIG-12,2018
Texas,14,25.9,21.5,35.4,60.8,262.3,1.9,34.7,131.4,3.8,1.3,70.1,393.6,5.6,11.3,7.4,1.9,20.6,6.4,67.6,0.6,0.9,1.4,BIG-12,2018
West Virginia,12,27.2,20.6,32.4,63.5,258.7,1.8,37.1,148.2,4,1.3,69.5,406.8,5.9,10.9,9.6,1.6,22.1,6.8,60.1,0.8,1.3,2,BIG-12,2018
Kansas,12,30,19.5,30.1,64.8,246.8,1.9,38.6,172.4,4.5,1.8,68.7,419.2,6.1,10.7,9.8,1.4,21.9,6,55.3,0.9,1.3,2.3,BIG-12,2018
Texas Tech,12,31.1,20.5,36.2,56.7,288.3,2.3,39.3,160.6,4.1,1.3,75.4,448.9,6,11.8,8.9,2.3,23.1,7.3,61.8,0.5,1,1.5,BIG-12,2018
Baylor,13,31.7,19,31.5,60.2,241.3,1.9,33.7,183.6,5.4,1.9,65.2,424.9,6.5,9.8,8.9,1.8,20.5,6.2,56.2,0.2,0.5,0.8,BIG-12,2018
Oklahoma State,13,32.5,21.5,34.8,61.7,267.1,2.1,40.2,185.4,4.6,2,74.9,452.5,6,12,8.3,2.8,23.2,6.2,52.1,0.6,0.4,1,BIG-12,2018
Oklahoma,14,33.3,22.5,34.9,64.5,294,2,39.1,159.8,4.1,2.4,74,453.8,6.1,12.9,9.6,1.9,24.4,6.3,58.2,0.4,0.4,0.8,BIG-12,2018
Michigan State,13,17.2,21.5,36.7,58.7,225.2,1.1,30.2,77.9,2.6,0.6,66.8,303.2,4.5,10.7,4.2,1.5,16.4,5.2,48.8,0.7,1.1,1.8,BIG-TEN,2018
Iowa,13,17.8,17.7,30.9,57.2,184.1,1.5,33.5,110.7,3.3,0.7,64.4,294.8,4.6,7.5,7.8,1.2,16.5,5.9,56,0.5,1.5,2.1,BIG-TEN,2018
Michigan,13,19.4,12.5,25.4,49.4,141.8,1,34.6,133.5,3.9,1.2,60,275.2,4.6,6.2,6.9,2.7,15.8,5.8,56,0.5,0.8,1.3,BIG-TEN,2018
Penn State,13,20.5,17.2,32,53.6,181.5,1.1,42.2,169,4,1.2,74.2,350.5,4.7,8.8,9.4,1.8,20,7.4,66.8,0.5,1,1.5,BIG-TEN,2018
Wisconsin,13,22.6,16.1,27.8,57.9,189.1,1.1,34.9,155.1,4.4,1.3,62.7,344.2,5.5,8.3,7.5,1.8,17.7,3.4,32.4,0.8,1.1,1.9,BIG-TEN,2018
Northwestern,14,23.2,23.1,36,64.1,261.2,1.5,34.1,129.6,3.8,1,70.1,390.9,5.6,11.5,7.4,0.9,19.8,7.1,67.6,0.9,0.9,1.8,BIG-TEN,2018
Ohio State,14,25.5,19.4,34.9,55.6,245.2,1.3,34.9,158.8,4.6,1.8,69.8,404,5.8,10.3,7.4,2.6,20.3,5.8,55.8,0.9,0.8,1.6,BIG-TEN,2018
Minnesota,13,26.5,20.4,31.5,64.8,212.4,1.6,33.5,173.4,5.2,1.5,65,385.8,5.9,9.2,7.8,1.2,18.2,5.5,52.2,0.8,0.8,1.6,BIG-TEN,2018
Maryland,12,28.7,15.3,28.3,54.3,206.5,1.6,42,183.9,4.4,1.7,70.3,390.4,5.6,8.6,10.2,2.8,21.5,4.8,42.3,0.4,1.5,1.9,BIG-TEN,2018
Indiana,12,29.9,18.8,30.8,61,240.6,2.3,39.9,183.2,4.6,1.4,70.7,423.8,6,10.8,9.6,2.3,22.7,6.7,66.6,1.1,1.1,2.2,BIG-TEN,2018
Purdue,13,30,23.2,37.2,62.3,284.7,1.7,38.4,167.9,4.4,1.9,75.5,452.6,6,12.5,9.1,2,23.6,7.4,70.7,0.2,0.8,1.1,BIG-TEN,2018
Nebraska,12,31.3,19.8,35.3,56.1,237.8,1.3,39.1,195.8,5,2.4,74.4,433.6,5.8,10.8,9.5,2.4,22.7,6.5,56.8,0.8,0.9,1.7,BIG-TEN,2018
Rutgers,12,31.4,16.4,29.5,55.6,187.1,1.8,40.8,214.4,5.3,2.1,70.3,401.5,5.7,9.3,9.6,2.3,21.2,6.5,63,0.5,0.8,1.3,BIG-TEN,2018
Illinois,12,39.4,19.7,31,63.4,263.1,2.5,41.1,245.3,6,2.6,72.1,508.4,7.1,10.9,12.3,1.9,25.1,6,58.8,0.4,1.3,1.7,BIG-TEN,2018
Mississippi State,13,13.2,16.9,30.6,55.3,168,0.6,33.1,95.8,2.9,0.5,63.7,263.8,4.1,7.5,6.9,1.8,16.3,4.8,36.5,0.5,1,1.5,SEC,2018
Kentucky,13,16.8,16.6,28.9,57.4,186.3,1.1,35.4,146.8,4.2,0.9,64.3,333.2,5.2,7.8,7.9,1.6,17.4,7.8,66.4,0.8,0.7,1.5,SEC,2018
Alabama,15,18.1,16.3,31,52.5,198.3,1.5,34.3,122,3.6,0.7,65.3,320.3,4.9,8.7,6.2,1.9,16.9,6.1,51.7,0.5,0.9,1.4,SEC,2018
Auburn,13,19.2,18,32.5,55.5,219.5,1.2,36.3,136.4,3.8,0.7,68.8,355.8,5.2,9.4,7.3,2.4,19,6.9,55.3,0.5,1.1,1.6,SEC,2018
Georgia,14,19.2,18.4,30.2,61,180.3,0.9,33.4,134,4,1.3,63.6,314.3,4.9,8.6,7.1,1.4,17.1,4.8,37.5,0.6,0.6,1.2,SEC,2018
Florida,13,20,15.8,29.2,54.2,178.9,1.2,37.6,159.8,4.2,1,66.8,338.7,5.1,7.6,8.1,2.1,17.8,6.7,52.4,0.8,1.1,1.9,SEC,2018
LSU,13,21.8,17.2,34.5,49.7,200.1,1.4,35.8,138.6,3.9,1.2,70.4,338.7,4.8,8.9,8.2,2.4,19.5,7.8,69.7,0.6,1.3,1.9,SEC,2018
Texas A&M,13,25.3,18.8,30.9,60.7,253.2,2,29.5,95.2,3.2,1.1,60.4,348.4,5.8,9.5,5.8,1.6,17,6.7,56.7,0.3,0.5,0.8,SEC,2018
Missouri,13,25.5,19.1,34.2,55.7,262,1.8,34.2,126.5,3.7,0.8,68.4,388.5,5.7,10.5,6.5,1.8,18.8,6.7,58.4,0.5,0.8,1.2,SEC,2018
Vanderbilt,13,26.6,19.8,32.2,61.5,244.2,1.7,39.2,194.7,5,1.5,71.4,438.9,6.1,10.5,11.5,1.3,23.4,6.6,56.3,0.7,1,1.7,SEC,2018
South Carolina,13,27.2,20.2,32.5,62.1,229,0.9,43.5,199.5,4.6,2.2,75.9,428.5,5.6,11.6,11.8,2.1,25.5,6.5,58.9,0.7,0.5,1.2,SEC,2018
Tennessee,12,27.9,18.4,29.2,63.1,222.9,1.8,37.3,155.2,4.2,1.7,66.4,378.1,5.7,10.3,8.6,1.3,20.3,5.7,42.9,0.5,0.8,1.3,SEC,2018
Arkansas,12,34.8,18.3,28.9,63.4,245.3,1.8,40,167.8,4.2,2.1,68.9,413.2,6,9.9,9.7,2,21.6,6.2,52.7,0.9,0.4,1.3,SEC,2018
Ole Miss,12,36.2,20.8,32.9,63.3,261.7,2.2,43.3,220.8,5.1,2.1,76.3,482.5,6.3,10.8,12,2.4,25.3,6.2,55.9,0.7,0.6,1.3,SEC,2018
Utah,14,15,17.6,31.1,56.7,187.4,1.1,26.9,81.9,3.1,0.6,58,269.4,4.6,8.3,5.1,1.5,14.9,5.4,47.2,0.6,1,1.6,PAC-12,2019
Oregon,14,16.5,21.2,36.1,58.7,220.1,1.3,33.3,110.3,3.3,0.4,69.4,330.4,4.8,9.9,6.7,2.4,19.1,8.3,67.6,0.5,1.4,1.9,PAC-12,2019
Washington,13,19.4,22.2,35,63.3,222.2,1,32.8,129,3.9,1.2,67.8,351.2,5.2,10,8.2,1.8,19.9,5.3,44.2,0.7,1,1.7,PAC-12,2019
California,13,21.9,23.8,37.2,64,264.2,1.2,35.4,126.5,3.6,1.2,72.5,390.6,5.4,11.5,8.3,1.2,21,7.2,68.2,0.6,0.6,1.2,PAC-12,2019
Arizona State,13,22.4,22.8,35.8,63.7,268.2,1.8,35.5,125.5,3.5,1.2,71.2,393.8,5.5,11.9,7.2,1.8,21,6.2,52.2,1.2,1,2.2,PAC-12,2019
USC,13,29.4,21.6,35.4,61.1,246.2,1.8,36.2,162.4,4.5,1.5,71.5,408.5,5.7,10.8,9.5,2.5,22.8,7.8,65,0.5,0.7,1.2,PAC-12,2019
Stanford,12,29.8,22.5,34.4,65.4,279.5,2.3,33.8,150.8,4.5,1.4,68.3,430.3,6.3,12.7,8.6,1.6,22.8,6.2,58.3,0.3,0.7,1,PAC-12,2019
Washington State,13,31.4,19.2,30.6,62.8,267,1.8,37.5,185.5,4.9,2.1,68.2,452.5,6.6,10.6,10.2,2.1,22.8,6.1,52.1,0.7,0.8,1.5,PAC-12,2019
Colorado,12,31.8,22.3,33.8,65.8,288.3,2.3,34,154.1,4.5,1.8,67.8,442.4,6.5,12.5,8.1,1.2,21.8,6.1,60.8,0.5,0.9,1.4,PAC-12,2019
Oregon State,12,32.5,21.8,34.6,63.1,276.2,2.3,39.1,169.5,4.3,1.8,73.7,445.7,6,12.4,9.5,2.3,24.3,5.1,45.1,0.7,0.7,1.3,PAC-12,2019
UCLA,12,34.8,22.4,33.8,66.4,310.8,2.7,34.3,145.5,4.2,1.8,68,456.3,6.7,13,7.3,1.6,21.9,6.5,52.8,0.8,0.4,1.2,PAC-12,2019
Arizona,12,35.8,23.5,35.8,65.6,289.8,2.2,38.2,181.8,4.8,2.3,74,471.6,6.4,12.1,10.3,2.2,24.6,6.9,64.9,0.3,0.9,1.3,PAC-12,2019
Clemson,15,13.5,15.4,28.9,53.3,172.3,0.9,35.6,116.3,3.3,0.6,64.5,288.5,4.5,7.2,6.1,1.3,14.6,5.8,54.9,0.7,1.3,2,ACC,2019
Miami (FL),13,20.2,15.9,29.1,54.8,194.6,1.2,36.1,114.8,3.2,1,65.2,309.4,4.7,8.1,6.5,2.4,16.9,7.5,66.6,0.8,0.8,1.5,ACC,2019
Pitt,13,22.5,17,33.3,51,204.5,1.3,36.3,108.5,3,0.8,69.6,312.9,4.5,8.2,6.8,3.2,18.2,4.8,49.5,0.4,0.7,1.1,ACC,2019
North Carolina,13,23.7,19.5,32.4,60.1,229.6,1.4,36.2,143.8,4,1.5,68.5,373.5,5.4,10.3,7.2,2,19.5,5.6,42.7,0.5,1.1,1.5,ACC,2019
Virginia Tech,13,24.7,18.3,33.8,54.1,224,1.6,34.8,139.7,4,1.4,68.6,363.7,5.3,9,7.1,1.9,18,7.2,56.9,0.4,1.1,1.5,ACC,2019
Virginia,14,27.1,16.5,29.2,56.5,233.7,1.6,35.5,138.1,3.9,1.6,64.7,371.9,5.7,8.9,8.4,1.7,19,5.9,48.6,0.4,0.9,1.3,ACC,2019
Florida State,13,27.8,23.7,38.8,61.1,276.7,1.5,41.2,147.5,3.6,1.4,79.9,424.2,5.3,12.5,8.1,3.2,23.8,6.7,56.7,0.8,0.6,1.4,ACC,2019
Wake Forest,13,29.1,20.8,33.4,62.2,252.8,2,38.6,163.7,4.2,1.2,72,416.5,5.8,11.4,8.3,1.1,20.8,6.5,56.7,0.9,1.1,2,ACC,2019
Duke,12,29.2,15.4,29.4,52.4,199,1.8,41.5,180.8,4.4,1.6,70.9,379.8,5.4,8.5,9.2,1.8,19.3,5.7,53.3,0.7,0.8,1.4,ACC,2019
North Carolina State,12,30.1,22.1,34.3,64.3,255.5,2,37,144.8,3.9,1.8,71.3,400.3,5.6,11.8,7.3,2.3,21.4,8.3,62.3,0.3,0.3,0.7,ACC,2019
Syracuse,12,30.7,18.9,35.4,53.4,262.5,1.8,41.1,201.6,4.9,2.2,76.5,464.1,6.1,11.4,9.9,2.3,23.6,6,52.1,1,1.1,2.1,ACC,2019
Boston College,13,32.2,22.8,35.1,65.1,285.5,2.2,40.5,193.2,4.8,1.5,75.6,478.7,6.3,12.8,9.8,1,23.5,5.8,41.4,0.5,0.8,1.3,ACC,2019
Georgia Tech,12,32.4,16.7,27.6,60.4,207.7,1.5,44.8,215.6,4.8,2.3,72.4,423.3,5.8,8.8,11.9,1.8,22.6,5,43.7,0.8,0.6,1.3,ACC,2019
Louisville,13,33.4,18.7,31.2,59.9,234.2,2.4,38.3,205.9,5.4,2.1,69.5,440.1,6.3,10.5,9.8,1.7,22,5.2,40.5,0.8,0.5,1.4,ACC,2019
Baylor,14,19.8,20.9,34.6,60.2,217.6,1.1,39.1,142.9,3.7,1.1,73.7,360.4,4.9,10.6,8.4,1.4,20.2,6.1,61.6,0.9,1.2,2.1,BIG-12,2019
Kansas State,13,21.4,15.9,26.9,59.1,202.9,0.9,32.7,165.7,5.1,1.5,59.6,368.6,6.2,8.4,7.4,1.5,17.2,6.3,58.8,0.3,0.8,1.2,BIG-12,2019
Iowa State,13,25.9,21.5,33.9,63.3,229.8,1.7,35,139.5,4,1,68.9,369.3,5.4,9.9,8.2,0.8,18.9,5.4,47.8,0.5,0.5,1,BIG-12,2019
TCU,12,26.4,16.6,30,55.3,199.7,1.8,33.8,138.8,4.1,1.3,63.8,338.4,5.3,7.7,6.8,1.8,16.3,5.5,47.5,0.3,1.3,1.7,BIG-12,2019
Oklahoma State,13,26.8,20.8,34.3,60.5,253.8,1.8,36.6,158.9,4.3,1.4,70.9,412.8,5.8,10.4,9,1.5,20.8,7.4,68,0.5,0.9,1.5,BIG-12,2019
Oklahoma,14,27.3,18.4,30.5,60.2,222.4,1.9,32.7,134.8,4.1,1.4,63.2,357.1,5.6,9.9,7.1,2.9,19.8,5.7,44.4,0.3,0.5,0.8,BIG-12,2019
Texas,13,27.5,23.5,37,63.4,292.5,2.2,33.6,138.9,4.1,0.9,70.6,431.5,6.1,12.6,7.7,2.2,22.5,4.9,42.6,0.5,0.9,1.5,BIG-12,2019
West Virginia,12,28.8,19.4,30.9,62.8,239.9,1.7,41.7,160.1,3.8,1.7,72.6,400,5.5,10.8,10.2,1.6,22.6,6.4,59.8,0.5,0.7,1.2,BIG-12,2019
Texas Tech,12,30.3,20.6,33.6,61.3,307.8,1.8,39.1,173,4.4,2,72.7,480.8,6.6,12.3,8.2,1.7,22.1,6.8,64.8,0.4,1.2,1.6,BIG-12,2019
Kansas,12,36.1,20,31.3,63.8,249.5,1.8,45.9,225.7,4.9,2.7,77.3,475.2,6.2,11.5,12.7,1.7,25.8,6.7,62.2,0.2,0.5,0.7,BIG-12,2019
Ohio State,14,13.7,14.3,28.1,50.9,156,0.6,34.6,104,3,1,62.7,260,4.1,6.4,7.1,2.1,15.5,5.4,47.5,0.7,1.1,1.8,BIG-TEN,2019
Iowa,13,14,19.1,32.1,59.5,195.7,1.1,32.1,112.8,3.5,0.5,64.2,308.5,4.8,9.4,6.4,0.9,16.6,5.5,46.1,0.7,0.9,1.6,BIG-TEN,2019
Penn State,13,16,21,34.7,60.5,251.5,0.8,37,95.3,2.6,1,71.7,346.8,4.8,10.8,6.7,1.5,18.9,5.9,43.3,0.9,0.8,1.7,BIG-TEN,2019
Wisconsin,14,16.9,15.3,29.6,51.6,187.4,1.3,30.1,101.3,3.4,0.8,59.8,288.6,4.8,8.6,5.6,1.9,16.2,3.7,27.3,0.7,0.9,1.6,BIG-TEN,2019
Michigan,13,20.7,15.2,26.5,57.4,185.5,1.2,38.2,122.7,3.2,1.5,64.7,308.2,4.8,7.9,7.3,2.2,17.4,7.4,65.4,0.8,0.7,1.5,BIG-TEN,2019
Michigan State,13,22.5,18.5,31,59.8,207.8,1.8,33.5,114.6,3.4,0.8,64.5,322.5,5,9.1,6.5,1.9,17.3,6.8,64.3,0.8,0.9,1.7,BIG-TEN,2019
Minnesota,13,22.5,15.4,27.5,56,184.2,1.1,33.1,122.4,3.7,1.4,60.5,306.6,5.1,9.2,7.1,1.4,17.6,5.2,42.6,0.4,1.1,1.5,BIG-TEN,2019
Northwestern,12,23.6,18.3,30,61.1,198.8,1.4,36,137.4,3.8,1.2,66,336.2,5.1,9,6.8,1.8,17.6,6.1,56.8,0.6,0.6,1.2,BIG-TEN,2019
Indiana,13,24.4,16.8,30.3,55.6,213.7,1.5,35.2,138.8,3.9,1.3,65.5,352.5,5.4,9,7.5,2.8,19.1,5.3,45.5,0.8,0.5,1.3,BIG-TEN,2019
Illinois,13,26.2,15.9,27.3,58.3,212.9,1.6,45.4,196.5,4.3,1.5,72.7,409.5,5.6,9.5,10.1,1.7,21.3,4.4,36.8,1.2,0.9,2.2,BIG-TEN,2019
Nebraska,12,27.8,17.9,30.3,59.2,200.8,1.2,38.8,188.7,4.9,2.1,69,389.4,5.6,9.2,9.6,1.1,19.9,5.5,49.5,0.8,0.9,1.8,BIG-TEN,2019
Purdue,12,30.6,19.7,31.8,61.8,243.8,1.7,40.6,192.5,4.7,2.1,72.4,436.3,6,10.7,9.9,1.2,21.8,7.1,60.7,0.5,0.8,1.3,BIG-TEN,2019
Maryland,12,34.7,22,33.8,65.2,271.3,1.9,41.5,178.4,4.3,2.3,75.3,449.7,6,11.9,9.7,1.4,23,5.9,53.3,0.5,0.8,1.3,BIG-TEN,2019
Rutgers,12,36.7,17.4,28.6,60.9,232.5,2.1,40.8,202.2,5,2.4,69.3,434.7,6.3,10.5,9.8,2.5,22.8,5.5,48.4,0.3,0.5,0.8,BIG-TEN,2019
Georgia,14,12.6,20.4,35.8,56.9,201.1,1.1,28.4,74.9,2.6,0.1,64.2,276,4.3,9.1,4.9,1.9,15.8,6.7,50.9,0.6,0.6,1.1,SEC,2019
Florida,13,15.5,18.1,30,60.3,202.1,1.1,32.1,104.6,3.3,0.7,62.1,306.7,4.9,9.3,5.8,1.2,16.4,7.5,60.8,0.5,1.2,1.8,SEC,2019
Alabama,13,18.6,17.7,31.5,56.1,187.2,1.2,35.8,137.4,3.8,0.7,67.3,324.6,4.8,9.3,7.3,2.3,19,5.8,48.3,0.8,1.3,2.2,SEC,2019
Kentucky,13,19.3,15.5,27.2,57.2,167.8,0.7,33.7,156.5,4.6,1.6,60.8,324.4,5.3,8,7.5,1.7,17.2,5.7,49.9,0.8,0.6,1.5,SEC,2019
Missouri,12,19.4,14.6,29,50.3,179.3,1.3,35.1,134.8,3.8,1,64.1,314,4.9,7.6,6.3,2.3,16.3,5.8,52.3,0.6,0.7,1.3,SEC,2019
Auburn,13,19.5,20.3,34.8,58.3,213.8,1.6,34.8,123.2,3.5,0.8,69.6,337,4.8,9.2,7.4,2.5,19.2,7.1,58.5,1,0.8,1.8,SEC,2019
Tennessee,13,21.7,16.6,28.8,57.6,194,1.1,37.9,140.5,3.7,1.3,66.8,334.5,5,8.8,9,1.9,19.8,6.4,56.7,0.3,1.2,1.5,SEC,2019
LSU,15,21.9,17.6,34.7,50.8,222.7,1.3,32.3,121.5,3.8,1.2,67,344.3,5.1,10.5,5.8,2.5,18.9,6.6,50.7,0.3,1.1,1.5,SEC,2019
Texas A&M,13,22.5,17.8,32.5,54.8,209.5,1.5,31.9,130.9,4.1,1,64.5,340.5,5.3,9.8,7.8,1.7,19.2,6.2,48.7,0.3,0.8,1.1,SEC,2019
South Carolina,12,26.1,19.9,33.7,59.2,235.3,1.9,37.4,158.1,4.2,0.8,71.1,393.3,5.5,10.6,8.2,1.8,20.5,6,47.7,0.4,1,1.4,SEC,2019
Ole Miss,12,26.5,24,36.2,66.4,278.3,1.7,35,139.1,4,1.3,71.2,417.3,5.9,12.3,8.7,1.4,22.3,5.5,46.8,0.5,0.8,1.3,SEC,2019
Mississippi State,13,28.8,17.2,28.2,61,246.8,1.7,34.9,152.5,4.4,1.9,63.2,399.3,6.3,10.5,8.3,1.5,20.3,4.9,42.9,1.1,0.8,1.8,SEC,2019
Vanderbilt,12,31.8,16.7,27.1,61.5,227.8,1.9,39.2,209.2,5.3,2.1,66.3,437,6.6,9.2,10.8,2,22,7.5,67.8,0.4,0.5,0.9,SEC,2019
Arkansas,12,36.8,18.9,28.4,66.6,229.2,2.1,40.2,222,5.5,2.4,68.6,451.2,6.6,10.9,10.2,1.7,22.8,5.8,54.4,0.8,0.5,1.3,SEC,2019
