School,G,Pts,PassCmp,PassAtt,CompPct,PassYds,PassTD,RushAtt,RushYds,RushAvg,RushTD,TotPlays,TotYds,TotAvg,Pass1D,Rush1D,Pen1D,Tot1D,Penalties,PenYds,OffFum,OffInt,TotTO,Conference,Year
UCLA,7,35.4,18.6,28.6,65,224.4,2.6,45.4,231.3,5.1,1.9,74,455.7,6.2,9.7,12.9,2,24.6,6.9,53.4,1,0.9,1.9,PAC-12,2020
USC,6,33.3,29.7,44.2,67.2,319.3,2.8,30.7,97.3,3.2,1.3,74.8,416.7,5.6,14.7,6.2,1.7,22.5,6.7,71,0.7,1.2,1.8,PAC-12,2020
Oregon,7,31.3,17.3,27.3,63.4,246.1,2.1,33.9,166.7,4.9,1.9,61.1,412.9,6.8,10.9,9.1,1.6,21.6,5.9,50.9,1.4,0.9,2.3,PAC-12,2020
Washington,4,30.3,17,27.8,61.3,226.5,1,39,176.3,4.5,2.8,66.8,402.8,6,10,10.3,1.5,21.8,5.3,40.5,0,0.8,0.8,PAC-12,2020
Utah,5,30.2,19,31.2,60.9,215.8,1.2,38.2,194,5.1,1.8,69.4,409.8,5.9,9.8,9.6,1,20.4,5.2,47.6,1.2,1.4,2.6,PAC-12,2020
Stanford,6,29.3,24.2,37,65.3,287.3,1.2,32.8,133.2,4.1,2.5,69.8,420.5,6,13.7,6.3,1.8,21.8,5.7,51.7,0.3,0.5,0.8,PAC-12,2020
Oregon State,7,28.9,19.1,33.3,57.5,211.3,1.6,36.9,197.6,5.4,2.1,70.1,408.9,5.8,10.7,10,1.4,22.1,6,50.6,0.4,0.7,1.1,PAC-12,2020
Colorado,6,28.5,16.3,29.7,55.1,201.5,1,46,212.3,4.6,2.5,75.7,413.8,5.5,8.8,9.2,2,20,5.7,56.3,0.7,1.2,1.8,PAC-12,2020
Washington State,4,27,23.5,38,61.8,254.8,1.5,27.5,129.3,4.7,2,65.5,384,5.9,11.8,6,1.8,19.5,5.3,46.8,1,1,2,PAC-12,2020
California,4,20.3,21.3,34.5,61.6,192.8,1.5,37,125.3,3.4,1,71.5,318,4.4,9.3,6,3,18.3,4.3,33.8,0.5,0.8,1.3,PAC-12,2020
Arizona,5,17.4,22.8,37.8,60.3,213,1.2,36.8,156.4,4.3,0.8,74.6,369.4,5,8.8,10,2.4,21.2,6.8,58.8,1,1.4,2.4,PAC-12,2020
Clemson,12,43.5,27.2,40.8,66.5,348.5,2.6,34.3,153.8,4.5,2.8,75.1,502.3,6.7,14.6,8.3,1.7,24.6,5.4,48.2,0.8,0.5,1.3,ACC,2020
North Carolina,12,41.7,20.3,29.8,68.3,301.4,2.6,41,235.8,5.8,2.9,70.8,537.3,7.6,12.5,11.9,2,26.4,7.1,67.8,0.4,0.7,1.1,ACC,2020
Wake Forest,9,36,19.4,34.4,56.5,281.4,1.6,42.2,163.1,3.9,2.4,76.7,444.6,5.8,12.1,9.1,2.1,23.3,5.3,44.6,0.2,0.6,0.8,ACC,2020
Miami (FL),11,34,21.7,34.6,62.7,277.3,2.4,38.1,163,4.3,1.6,72.7,440.3,6.1,11.5,9,2.5,22.9,7.8,70.5,0.5,0.5,1.1,ACC,2020
Notre Dame,12,33.4,19.3,30.2,63.8,237.4,1.3,42.1,211.1,5,2.8,72.3,448.5,6.2,10.8,10.8,2.5,24.2,4.4,38,0.7,0.3,0.9,ACC,2020
Virginia Tech,11,31.1,14.4,23.2,62,200.6,1.2,43,240.1,5.6,2.5,66.2,440.7,6.7,8.5,12.2,1.7,22.4,5.3,47,0.7,0.5,1.3,ACC,2020
Virginia,10,30.7,22.1,37.9,58.3,260.6,2.2,36.6,162.7,4.4,1.6,74.5,423.3,5.7,11.6,9.5,2.5,23.6,5.2,45.8,0.5,1.4,1.9,ACC,2020
North Carolina State,12,30.3,21,33.4,62.8,262.8,2,35.9,123.3,3.4,1.7,69.3,386.2,5.6,12.2,7.5,2.6,22.3,8,74.3,0.3,1.3,1.6,ACC,2020
Louisville,11,29.5,18.4,28.5,64.3,244.2,1.8,38.2,200,5.2,1.9,66.7,444.2,6.7,10.3,10.3,2,20.8,6.2,52,1.1,1.1,2.2,ACC,2020
Pitt,11,29,22.3,38.6,57.6,259.7,1.3,35.3,120.1,3.4,1.8,73.9,379.8,5.1,11.3,6.6,2.7,20.6,8,70.4,0.4,1.1,1.5,ACC,2020
Boston College,11,27.8,22,35.5,62.1,284.2,2.1,32.8,101.7,3.1,1,68.3,385.9,5.7,12.1,7.5,2.2,21.8,7.5,65.9,0.5,0.7,1.3,ACC,2020
Florida State,9,25.8,17.7,32.4,54.5,196.8,1.1,38.8,202,5.2,2.1,71.2,398.8,5.6,8.6,11.8,2.2,20.6,8.9,77.8,0.4,1.4,1.9,ACC,2020
Duke,11,24.8,20,35.5,56.3,222.6,1,39.8,157.1,3.9,1.7,75.4,379.7,5,10.8,8.5,2.4,21.6,5.6,50.4,1.8,1.7,3.5,ACC,2020
Georgia Tech,10,23.9,15.2,28.3,53.7,199.1,1.4,40.8,190.8,4.7,1.8,69.1,389.9,5.6,8.5,9.9,1.5,19.9,8.9,74.9,1.2,1.3,2.5,ACC,2020
Syracuse,11,17.8,15.7,30.5,51.5,173.3,1.4,29.1,92,3.2,0.5,59.6,265.3,4.4,7.3,4.8,1.1,13.2,7.1,67.3,0.8,1.1,1.9,ACC,2020
Oklahoma,11,43,22.6,32.9,68.8,315,2.7,38.1,179.7,4.7,2.5,71,494.7,7,14.2,8.7,2,24.9,7.2,65.7,0.5,0.7,1.3,BIG-12,2020
Texas,10,42.7,20.8,34.5,60.3,280.1,3.2,37,195.3,5.3,2,71.5,475.4,6.6,11.3,9,2.1,22.4,8.2,78.5,0.4,0.5,0.9,BIG-12,2020
Iowa State,12,32.9,20.8,31.1,66.8,241.3,1.7,37.9,195,5.1,2.6,69,436.3,6.3,11.3,10.1,1.6,22.9,5.1,42.6,0.4,0.8,1.2,BIG-12,2020
TCU,10,30.8,16.4,27.3,60.1,196.3,1.1,41.1,216.1,5.3,2.3,68.4,412.4,6,7.5,10.2,1.9,19.6,7.7,63.3,0.9,0.5,1.4,BIG-12,2020
Oklahoma State,11,30.2,18.8,31,60.7,239.5,1.6,46,188,4.1,1.5,77,427.5,5.6,10.5,10.4,2.7,23.6,6.6,53.9,0.5,0.9,1.5,BIG-12,2020
Texas Tech,10,29.1,25.9,39.8,65.1,266.7,1.8,33.6,163.4,4.9,1.7,73.4,430.1,5.9,11.8,8.2,1.4,21.4,6.7,57.7,0.8,1.1,1.9,BIG-12,2020
Kansas State,10,26.6,13.7,24.7,55.5,185.7,1.2,35.3,151.9,4.3,1.7,60,337.6,5.6,6.7,7.2,1.6,15.5,6.4,54.9,0.5,1,1.5,BIG-12,2020
West Virginia,10,26.5,25.3,40.1,63.1,277.5,1.6,35.8,135.1,3.8,1.5,75.9,412.6,5.4,12.5,7.4,2,21.9,8.2,74.1,0.7,0.4,1.1,BIG-12,2020
Baylor,9,23.3,22.8,36.8,61.9,219.9,1.6,33.1,90.3,2.7,0.9,69.9,310.2,4.4,9.6,6.7,2.1,18.3,7.2,62.4,0.1,0.9,1,BIG-12,2020
Kansas,9,15.8,17.2,31.4,54.8,154.3,0.8,39.3,104.9,2.7,1,70.8,259.2,3.7,7.4,6.6,1.9,15.9,5.7,46.4,0.4,1.1,1.6,BIG-12,2020
Ohio State,8,41,19.8,28.1,70.2,262.5,2.8,43.1,256.9,6,2.4,71.3,519.4,7.3,11.4,11,2.5,24.9,6.1,54.4,0.4,0.8,1.1,BIG-TEN,2020
Iowa,8,31.8,17.6,31,56.9,197.6,1.1,37,171,4.6,2.3,68,368.6,5.4,10.3,8.5,1.1,19.9,4.8,39.6,0.5,0.6,1.1,BIG-TEN,2020
Penn State,9,29.8,20.6,34.1,60.3,256,1.9,44.7,174.3,3.9,1.7,78.8,430.3,5.5,12.1,11,1.7,24.8,4.3,37.2,0.9,1,1.9,BIG-TEN,2020
Indiana,8,28.9,21,36.5,57.5,250.9,2,34,111.8,3.3,1.5,70.5,362.6,5.1,10.8,7,2.5,20.3,4.3,44.8,0.9,0.6,1.5,BIG-TEN,2020
Michigan,6,28.3,20.5,35.5,57.7,250.3,1.5,28.7,131,4.6,2,64.2,381.3,5.9,11.8,6,1.5,19.3,5.8,57.5,0.3,0.7,1,BIG-TEN,2020
Minnesota,7,27.3,15.3,26.3,58.2,199.1,1,42.6,191.9,4.5,2.7,68.9,391,5.7,9.4,10.1,2,21.6,4.6,41.9,0.3,0.7,1,BIG-TEN,2020
Purdue,6,27.2,29.3,43.5,67.4,309,2.5,24.5,82.2,3.4,0.7,68,391.2,5.8,14.5,6,2.3,22.8,7,59.8,0.5,0.7,1.2,BIG-TEN,2020
Rutgers,9,26.7,22,35.1,62.7,198.8,1.6,37.6,142.4,3.8,1.4,72.7,341.2,4.7,9.2,7.8,2,19,7.4,60.6,0.6,1,1.6,BIG-TEN,2020
Wisconsin,7,25.1,17.7,28.9,61.4,181,1.4,41.9,164.6,3.9,1.9,70.7,345.6,4.9,8,10,1.6,19.6,5.1,42.3,0.7,1,1.7,BIG-TEN,2020
Northwestern,9,24.7,19.3,31.6,61.3,197.9,1.3,43.7,163,3.7,1.8,75.2,360.9,4.8,10.8,7.9,1.7,20.3,5,40.4,0.8,0.9,1.7,BIG-TEN,2020
Maryland,5,23.6,19.6,31.8,61.6,264,1.8,30.2,145,4.8,1,62,409,6.6,10.6,7.2,0.6,18.4,8.8,79.6,0.4,1.8,2.2,BIG-TEN,2020
Nebraska,8,23.1,19.5,28.6,68.1,190.1,0.6,41.8,201.4,4.8,1.9,70.4,391.5,5.6,8.5,11.4,1.5,21.4,6.8,60.6,1.1,1.1,2.3,BIG-TEN,2020
Illinois,8,20.1,11.4,24.3,46.9,152.9,1.3,40.8,196.1,4.8,1.1,65,349,5.4,6.6,9.6,1.6,17.9,4.9,50.8,0.6,0.5,1.1,BIG-TEN,2020
Michigan State,7,18,18.9,34.6,54.5,238.9,1.6,34,91.7,2.7,0.3,68.6,330.6,4.8,10.3,4.1,1.7,16.1,6.9,63,1.1,1.7,2.9,BIG-TEN,2020
Alabama,13,48.5,24.9,32.7,76.2,358.2,3.2,36.6,183.6,5,2.8,69.3,541.8,7.8,16.2,10.2,1.8,28.1,6,48.1,0.6,0.3,0.9,SEC,2020
Florida,12,39.8,26.8,39.4,67.9,378.6,3.8,30.6,131.3,4.3,1,70,509.8,7.3,16.8,7.3,2.3,26.3,5.3,45.2,0.8,0.8,1.6,SEC,2020
Ole Miss,10,39.2,23.8,33.5,71,344.9,3,46.2,211,4.6,2.3,79.7,555.9,7,13.7,12.2,1.7,27.6,6,51.6,0.4,1.4,1.8,SEC,2020
Texas A&M,10,32.6,19,30.2,62.9,234.1,2,37.5,205.2,5.5,2.1,67.7,439.3,6.5,10.6,11.3,1.6,23.4,6.2,57.9,0.4,0.4,0.8,SEC,2020
Georgia,10,32.3,17.8,30.6,58.2,249.9,1.9,37.7,174.2,4.6,1.8,68.3,424.1,6.2,10,9.8,1.1,20.9,5.5,52.8,0.4,1.1,1.5,SEC,2020
LSU,10,32,24.7,42.1,58.7,312.2,2.4,36.5,121.7,3.3,0.9,78.6,433.9,5.5,14.5,7.7,1.2,23.4,6.1,46.2,0.4,0.9,1.3,SEC,2020
Missouri,10,26.7,24.6,36.3,67.8,266.8,0.9,35.1,135.2,3.9,2.1,71.4,402,5.6,13,7.5,1.8,22.3,5.8,49.8,0.8,0.6,1.4,SEC,2020
Arkansas,10,25.7,18.3,28.4,64.4,240.2,2,39.4,151.3,3.8,1.1,67.8,391.5,5.8,10,8.8,1.9,20.7,6.4,45.7,0.7,0.6,1.3,SEC,2020
Auburn,11,25.1,19.6,32.9,59.7,220.3,1.1,35.6,162.5,4.6,1.5,68.5,382.8,5.6,9.5,10,1.2,20.6,5.8,49.8,0.2,0.6,0.8,SEC,2020
South Carolina,10,23.5,17.5,29.5,59.3,187.2,0.8,36.9,167.9,4.6,2.1,66.4,355.1,5.3,9.4,8.4,1.7,19.5,5,43.7,0.6,0.9,1.5,SEC,2020
Kentucky,11,21.8,13.2,22.1,59.7,121.5,0.6,39.4,196.8,5,1.7,61.5,318.3,5.2,5.8,10,1.5,17.4,5.7,55.9,0.6,0.5,1.1,SEC,2020
Tennessee,10,21.5,17.9,28.5,62.8,204.7,1.4,37.5,141.5,3.8,1.2,66,346.2,5.2,9.4,8.9,1.9,20.2,6.1,50.2,0.6,0.9,1.5,SEC,2020
Mississippi State,11,21.4,33.9,50.6,67,296.3,1.5,18.5,43.9,2.4,0.7,69.2,340.2,4.9,13.6,3.7,1.5,18.8,6.5,60.1,0.7,1.6,2.4,SEC,2020
Vanderbilt,9,14.8,21.3,33.4,63.8,219.9,1.4,36.6,110.1,3,0.4,70,330,4.7,10.7,7.6,2,20.2,4.7,38.1,0.7,1.2,1.9,SEC,2020
UCLA,12,36.5,17.3,27.8,62,226.2,1.9,42.2,220.1,5.2,2.6,70,446.3,6.4,9.8,12.2,1.6,23.5,7.2,68.3,0.4,0.7,1.1,PAC-12,2021
Utah,14,36.1,18.1,28.6,63.3,214.3,1.7,38.7,217.1,5.6,2.6,67.4,431.4,6.4,10.5,11.1,2.6,24.2,4.8,44.5,0.5,0.6,1.1,PAC-12,2021
Oregon,14,31.4,18.5,29.3,63.2,221.3,1.5,38.2,202.4,5.3,2.5,67.5,423.6,6.3,9.6,11.6,1.6,22.9,7.4,64.6,0.4,0.6,1,PAC-12,2021
Oregon State,13,31.2,16.8,26.7,62.8,216.9,1.5,40.1,214.3,5.3,2.5,66.8,431.2,6.5,9,12.7,1.5,23.2,6.8,63.1,0.5,0.9,1.4,PAC-12,2021
USC,12,28.7,26.5,41.7,63.6,298.3,1.8,33.3,145.9,4.4,1.3,74.9,444.3,5.9,13.8,9.4,2.5,25.8,8,75,0.6,1.1,1.7,PAC-12,2021
Arizona State,13,28.4,15.8,24.1,65.8,194.7,0.9,37.3,194.9,5.2,2.6,61.4,389.6,6.3,8.2,10.8,1.1,20,8.7,78.1,0.9,0.8,1.7,PAC-12,2021
Washington State,13,27.8,21.6,34.8,62.2,257.3,2,30.8,121.8,4,1.5,65.6,379.2,5.8,11.1,7.5,1.5,20.2,5.3,46.2,0.4,1,1.4,PAC-12,2021
California,12,23.8,19.6,31.8,61.7,221.6,1.3,33.3,164.4,4.9,1.4,65.1,386,5.9,9.3,8.4,1.3,19,6.3,58.7,0.2,0.7,0.8,PAC-12,2021
Washington,12,21.5,20.3,34.1,59.4,225,1.3,30.7,100.6,3.3,1.3,64.8,325.6,5,9.6,6.6,1.8,17.9,4.3,39.9,0.6,1.3,1.9,PAC-12,2021
Stanford,12,20.4,19.9,31,64.2,215.2,1.3,27.1,87.3,3.2,1.1,58.1,302.4,5.2,9.8,4.8,2.3,16.8,6.2,43.3,0.6,1,1.6,PAC-12,2021
Colorado,12,18.8,12.8,22.4,57.2,131.3,0.8,36.5,126.2,3.5,1,58.9,257.4,4.4,5.2,7.6,1.7,14.4,6.3,56.4,0.3,0.3,0.6,PAC-12,2021
Arizona,12,17.2,22.3,36.9,60.5,226.3,1,35.2,131,3.7,0.5,72.1,357.3,5,9.9,8.1,2.7,20.7,8.8,70.4,0.4,1.5,1.9,PAC-12,2021
Pitt,14,41.4,26.2,38.8,67.6,337.4,3.1,37.3,152,4.1,1.9,76.1,489.4,6.4,14.9,9.1,1.9,25.9,6.7,63.9,0.5,0.6,1.1,ACC,2021
Wake Forest,14,41,21.6,37.1,58.2,307.4,2.8,40.4,160.6,4,2.2,77.4,467.9,6,13.8,8.3,3.2,25.3,5.8,52.7,0.4,1.1,1.4,ACC,2021
North Carolina,13,35.2,18.2,29.2,62.4,255.7,2,39.5,212.7,5.4,2.3,68.7,468.4,6.8,10.1,11.6,2.2,23.9,7.3,69.2,0.4,0.7,1.1,ACC,2021
Virginia,12,34.6,29.2,46.1,63.3,392.6,2.6,28.2,123.3,4.4,1.8,74.3,515.9,6.9,17.8,6.9,1.9,26.6,6.4,56.8,0.5,1,1.5,ACC,2021
Miami (FL),12,34.1,24.6,38.7,63.6,321.2,2.5,34.3,128.8,3.8,1.7,72.9,449.9,6.2,13.1,7.9,3.5,24.5,7.3,63.6,0.6,0.8,1.4,ACC,2021
North Carolina State,12,33.1,24,36.9,65,288.4,2.9,30.9,126.6,4.1,0.9,67.8,415,6.1,12.9,6.6,1.9,21.4,7.4,64.5,0.3,0.5,0.8,ACC,2021
Louisville,13,31.6,17,27.9,60.9,236.5,1.6,38.8,210.2,5.4,2.2,66.7,446.7,6.7,10.3,9.2,1.5,21.1,6.2,55.3,0.5,0.5,1,ACC,2021
Florida State,12,27.6,17.4,28.3,61.5,201.6,1.7,37.2,177.8,4.8,1.8,65.5,379.4,5.8,9.2,9.1,2.5,20.7,6.9,62.5,0.8,1,1.8,ACC,2021
Clemson,13,26.3,17.5,31.8,55.2,191.2,0.9,37.2,169.6,4.6,2,69,360.8,5.2,9,8.8,2,19.8,6.1,50.5,0.6,0.8,1.5,ACC,2021
Syracuse,12,24.9,13,23.9,54.4,153,0.8,40.8,214.3,5.3,2.3,64.7,367.3,5.7,6.8,11.1,1.8,19.6,7,57.7,0.5,0.5,1,ACC,2021
Boston College,12,24.7,14.1,25.3,55.6,184.8,1.1,39.2,166.9,4.3,1.8,64.5,351.7,5.5,7.3,10.1,1.9,19.3,5.3,49.3,0.5,0.9,1.4,ACC,2021
Georgia Tech,12,24,17.1,28.5,59.9,197.9,1.5,36.9,169.3,4.6,1.3,65.4,367.2,5.6,8.7,8.5,1.8,18.8,6.1,51.2,0.4,0.8,1.3,ACC,2021
Virginia Tech,13,23.7,13.3,24.3,54.7,176.4,1.3,40.9,185.3,4.5,1.2,65.2,361.7,5.5,7.7,9.5,1.5,18.8,5.4,45.9,0.5,0.4,0.9,ACC,2021
Duke,12,22.8,22.1,34.2,64.6,237.9,0.8,43.4,181.2,4.2,1.8,77.6,419.1,5.4,10.9,9.3,1.7,21.8,6.5,61.7,1,0.8,1.8,ACC,2021
Oklahoma,13,39.1,21.5,31,69.2,263.5,2.5,34.2,188,5.5,2.2,65.2,451.5,6.9,12.2,8.5,1.7,22.5,6.7,56.1,0.3,0.7,1,BIG-12,2021
Texas,12,35.3,18.1,28.8,62.7,225.4,2.4,37.8,199.4,5.3,2.1,66.7,424.8,6.4,9.5,9.8,1.1,20.3,5.8,48.3,0.6,0.8,1.4,BIG-12,2021
Baylor,14,31.6,16.9,26.1,64.9,203.1,1.7,40.1,220.4,5.5,2.1,66.2,423.5,6.4,8.6,11.1,1,20.7,5.4,48.4,0.6,0.5,1.1,BIG-12,2021
Iowa State,13,31.3,24.1,34.3,70.2,263.8,1.7,31.5,160.8,5.1,1.9,65.8,424.7,6.5,12.6,7.2,1.7,21.5,4.8,38.6,0.4,0.7,1.1,BIG-12,2021
Oklahoma State,14,31.1,19.6,32,61.2,231.9,1.6,44.2,185.9,4.2,1.9,76.2,417.7,5.5,11.2,10.1,2.5,23.8,6,55.8,0.6,0.9,1.5,BIG-12,2021
Texas Tech,13,30.3,18.9,29.9,63.2,257.2,1.4,33.5,159.2,4.8,2.3,63.4,416.5,6.6,10,8.2,1.4,19.6,5.2,44.6,0.7,0.8,1.5,BIG-12,2021
TCU,12,28.7,16.7,25.8,64.5,239.6,1.6,39.1,197,5,1.8,64.9,436.6,6.7,9.9,9.6,1.6,21.1,7.1,61.4,0.8,0.5,1.3,BIG-12,2021
Kansas State,13,27.5,15.7,23.9,65.6,199.2,1.1,33.5,162.5,4.9,2.2,57.4,361.7,6.3,8.3,8.6,1.1,18,5.4,45.5,0.5,0.5,1.1,BIG-12,2021
West Virginia,13,25.2,22.3,34.3,65,247.9,1.5,34.7,123.2,3.5,1.5,69,371.1,5.4,11.4,8.3,1.7,21.4,5.2,43.2,0.6,0.9,1.5,BIG-12,2021
Kansas,12,20.8,16.3,26.4,61.5,184.8,1.3,36.1,141.4,3.9,1.3,62.5,326.3,5.2,8.3,7.1,0.9,16.3,4.1,33.7,0.3,0.8,1.1,BIG-12,2021
Ohio State,13,45.7,26.8,38,70.6,380.9,3.5,32.3,180.8,5.6,1.8,70.3,561.7,8,16.5,9,1.2,26.8,6.5,59.2,0.2,0.6,0.8,BIG-TEN,2021
Michigan,14,35.8,17.7,28.2,62.8,228.7,1.5,41.1,214.4,5.2,2.8,69.3,443.1,6.4,8.6,11.7,1.5,21.9,4.9,41.5,0.4,0.6,1,BIG-TEN,2021
Michigan State,13,31.8,18.7,30.8,60.8,253.1,2.1,36.7,176.5,4.8,1.8,67.5,429.6,6.4,10.5,8.5,1.8,20.8,6.9,63.9,0.5,0.8,1.3,BIG-TEN,2021
Maryland,13,29.3,26.1,37.6,69.3,304.6,2.1,33.2,137.3,4.1,1.5,70.8,441.9,6.2,12.6,9.4,1.3,23.3,6.8,57.2,0.5,0.9,1.4,BIG-TEN,2021
Purdue,13,29.1,31.3,44.3,70.7,355.4,2.7,29.7,84.8,2.9,0.5,74,440.2,5.9,17.1,5.1,1.9,24,4.5,42.8,0.5,0.9,1.5,BIG-TEN,2021
Nebraska,12,27.9,17.9,28.5,62.9,266.4,1.2,40.8,181.2,4.4,2.6,69.3,447.6,6.5,11.2,9.1,1.4,21.7,5.3,45,0.6,0.9,1.5,BIG-TEN,2021
Minnesota,13,25.5,11.7,19.8,59.1,162,0.9,45.8,199.3,4.3,2.1,65.6,361.3,5.5,7.2,11.2,1.5,20,4.5,45.3,0.3,0.7,1,BIG-TEN,2021
Wisconsin,13,25.4,13.6,23.1,59,160.2,0.8,43.3,211.1,4.9,2,66.4,371.2,5.6,8,10.5,1.5,20.1,5.4,43.6,0.8,1,1.8,BIG-TEN,2021
Penn State,13,25,22.4,37.4,59.9,268.5,1.9,33.6,107.8,3.2,0.8,71,376.4,5.3,12.2,7,1.2,20.3,5.4,46.6,0.4,0.8,1.2,BIG-TEN,2021
Iowa,14,23.4,15.9,28.9,55,180.1,0.9,36.1,123.8,3.4,1.3,65,303.9,4.7,8.8,6.1,1.7,16.6,4.1,36.1,0.6,0.8,1.4,BIG-TEN,2021
Illinois,12,20.2,13.8,26.8,51.2,156.2,1.1,38.8,173.8,4.5,1,65.7,330,5,7.3,8.5,1.8,17.6,5,52.8,0.5,0.5,1,BIG-TEN,2021
Rutgers,13,19.7,17.8,30.3,58.6,172.2,0.7,38.4,138.6,3.6,1.5,68.7,310.8,4.5,6.9,9.3,1.2,17.5,5,40.7,0.3,0.8,1.1,BIG-TEN,2021
Indiana,12,17.3,16.6,32.5,51,175.5,0.8,35.3,116.3,3.3,1.1,67.8,291.8,4.3,8.1,7.3,1.9,17.3,4.7,41.3,0.6,1.3,1.8,BIG-TEN,2021
Northwestern,12,16.6,17.3,30.4,57,177.3,1.1,37.6,145.1,3.9,1,68,322.4,4.7,7.1,9.2,1.1,17.3,4.7,41.9,0.7,1.2,1.8,BIG-TEN,2021
Alabama,15,39.9,25.3,38.1,66.5,338.2,3.2,36.5,150.1,4.1,1.4,74.5,488.3,6.6,14.3,8.7,1.5,24.4,7.1,65.9,0.5,0.5,0.9,SEC,2021
Tennessee,13,39.3,18.7,28.9,64.6,257.1,2.5,44.3,218.2,4.9,2.3,73.2,475.3,6.5,9.6,12.5,2.2,24.3,6.8,60.6,0.8,0.2,1,SEC,2021
Georgia,15,38.6,17.6,27.1,64.9,251.9,2.6,36.1,191.2,5.3,1.9,63.2,443.1,7,10.9,10,1.8,22.7,5.1,43.2,0.3,0.8,1.1,SEC,2021
Ole Miss,13,33.7,22,33,66.7,274.8,1.6,45.2,218,4.8,2.5,78.2,492.8,6.3,12,12.5,1.6,26.1,9.1,75.6,0.3,0.5,0.8,SEC,2021
Kentucky,13,32.3,18.6,28.2,66.1,225.6,1.8,37.8,199.8,5.3,2.1,65.9,425.4,6.5,10.5,10.8,1.5,22.8,4.8,42.2,0.8,1,1.8,SEC,2021
Arkansas,13,30.9,15.8,24.2,65.3,213.9,1.7,44.7,229.4,5.1,2,68.8,443.3,6.4,8,12.5,1.4,21.8,8,63.5,0.4,0.4,0.8,SEC,2021
Florida,13,30.7,20.4,32,63.7,254.2,2,37.8,209.9,5.5,1.9,69.8,464.1,6.6,11.4,9.6,1.2,22.2,8.1,71,0.2,1.4,1.6,SEC,2021
Texas A&M,12,29.3,17.3,30.8,56.4,208.6,1.6,34.3,183.8,5.4,1.4,65.1,392.4,6,9.9,9.8,1.3,21,6.4,55.1,0.3,1.1,1.3,SEC,2021
Mississippi State,13,29.1,39.8,54.2,73.6,378.3,2.8,20.8,63.2,3,0.8,74.9,441.5,5.9,18.2,5.4,2.2,25.7,7.5,57.2,0.7,0.7,1.4,SEC,2021
Missouri,13,29.1,23.2,34.9,66.3,233.5,1.4,35.6,180.3,5.1,1.6,70.5,413.8,5.9,10.7,9.1,1.9,21.7,6.4,59.2,0.2,0.8,1,SEC,2021
Auburn,13,28.3,20.5,34.8,58.9,240.1,1.3,33.8,162.4,4.8,1.7,68.7,402.5,5.9,10.9,8.5,1.5,20.9,5.7,46.4,0.6,0.3,0.9,SEC,2021
LSU,13,26.5,20.2,34.1,59.1,254.5,2.5,34.2,114.5,3.4,0.7,68.2,368.9,5.4,10.8,7,1.6,19.4,4.3,34.3,0.4,0.8,1.2,SEC,2021
South Carolina,13,22.6,16.2,27.7,58.6,201.2,1.7,35.8,137.2,3.8,0.7,63.5,338.3,5.3,8.1,8,1.7,17.8,5.8,45.9,1,0.8,1.8,SEC,2021
Vanderbilt,12,15.8,18.8,34.1,55.3,189.3,1.1,35.3,123.5,3.5,0.7,69.3,312.8,4.5,8.7,7,1.9,17.6,5.5,44,0.4,1.2,1.6,SEC,2021
USC,14,41.4,24.6,36.8,67,335.4,3.1,33.8,171.1,5.1,2.1,70.6,506.6,7.2,13.9,9.9,1.9,25.6,6.3,58,0.1,0.4,0.5,PAC-12,2022
Washington,13,39.7,28.7,44.2,64.9,369.8,2.5,30.8,146,4.7,2.5,75,515.8,6.9,17.1,8.7,1.5,27.2,6.8,60.5,0.2,0.7,0.8,PAC-12,2022
